timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-25T09:51:51,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.05,23940.9,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:02,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.7,23940.75,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:12,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.15,23936.8,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:23,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.75,23937.5,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:34,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.4,23933.0,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:45,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.2,23930.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:52:56,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.45,23934.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:53:07,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.45,23935.55,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:53:17,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.15,23934.35,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:53:28,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.55,23938.35,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:53:39,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,84.2,23933.85,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:53:50,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.8,23931.55,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:00,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,87.2,23930.0,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:11,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,84.15,23930.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:24,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,84.6,23931.75,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:35,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.5,23933.3,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:47,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.65,23935.9,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:54:58,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.5,23937.2,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:55:09,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.35,23938.6,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:55:19,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.7,23930.2,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:55:30,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.25,23932.25,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:55:41,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.0,23930.75,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:55:52,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,85.95,23929.5,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:03,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.65,23931.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:14,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,83.25,23932.65,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:25,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.95,23932.95,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:35,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.45,23935.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:46,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.9,23935.35,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:56:57,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.6,23935.15,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:57:08,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.4,23934.85,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:57:18,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.95,23933.45,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:57:29,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.7,23934.0,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:57:40,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,79.35,23938.5,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:57:52,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.8,23938.35,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:03,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.8,23937.05,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:14,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,82.15,23936.05,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:24,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.7,23936.8,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:35,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.6,23936.35,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:46,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.4,23939.05,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:58:57,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.9,23937.7,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:59:08,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.95,23936.8,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:59:18,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.0,23937.45,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:59:29,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.95,23935.95,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:59:40,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,81.5,23934.2,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T09:59:51,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,80.65,23935.25,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T10:00:01,LTP,OK20260525094844,HALF,PE,NIFTY26MAY2623900PE,72176,85.7,79.2,23938.65,585,77.13,98.555,85.7,131028.35450453451,0.0
2026-05-25T10:36:16,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,96.9,23980.45,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:36:27,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.15,23981.35,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:36:38,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,96.8,23979.25,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:36:49,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.45,23981.4,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:00,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.95,23983.3,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:10,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,98.45,23984.6,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:21,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.65,23983.05,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:32,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.2,23986.85,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:43,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.0,23985.95,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:37:54,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.0,23987.65,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:04,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.45,23987.4,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:15,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.2,23988.15,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:26,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,98.2,23985.95,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:37,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,98.4,23986.25,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:48,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,98.35,23986.35,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:38:59,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.3,23985.35,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:39:10,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,97.1,23984.25,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:39:21,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,96.05,23984.5,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:39:32,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,95.8,23983.8,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:39:43,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,96.0,23984.15,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:39:54,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,96.9,23984.8,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:40:06,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,98.35,23986.9,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:40:17,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.0,23987.85,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:40:28,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,99.3,23987.9,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:40:38,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,102.25,23991.8,520,87.345,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:40:49,LTP,OK20260525103604,HALF,CE,NIFTY26MAY2624000CE,72179,97.05,100.65,23989.25,520,102.23332490886924,111.6075,97.05,131028.35450453451,0.0
2026-05-25T10:46:08,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,98.35,23986.3,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:46:19,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,99.5,23989.95,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:46:30,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,101.35,23991.75,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:46:41,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,101.0,23992.5,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:46:52,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,101.3,23993.0,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:03,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,102.0,23994.15,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:14,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,100.85,23993.05,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:25,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,100.3,23991.6,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:35,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,100.5,23992.1,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:46,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,99.35,23989.7,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:47:57,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,99.2,23989.0,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:48:08,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,99.85,23988.35,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:48:19,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,98.95,23987.95,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:48:30,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,98.9,23989.75,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:48:41,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.85,23988.8,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:48:52,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,98.15,23990.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:03,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.65,23988.5,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:14,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.25,23986.9,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:25,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.0,23986.45,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:36,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.55,23987.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:47,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.05,23985.45,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:49:58,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.55,23986.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:50:08,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.55,23987.9,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:50:21,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.05,23987.5,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:50:32,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.45,23987.0,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:50:43,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.0,23984.6,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:50:53,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.1,23985.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:04,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,94.65,23983.35,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:15,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.4,23980.9,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:26,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,91.8,23979.5,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:37,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.0,23979.85,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:48,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.15,23980.55,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:51:59,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.5,23980.05,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:52:10,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,91.4,23978.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:52:20,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.1,23979.0,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:52:31,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.5,23980.7,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:52:42,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.6,23983.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:52:53,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.5,23981.7,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:04,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,94.3,23982.35,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:14,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,94.0,23981.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:25,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.95,23980.9,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:36,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.4,23982.95,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:47,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,94.9,23983.1,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:53:58,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.35,23983.15,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:54:11,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.1,23983.4,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:54:21,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.25,23986.65,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:54:32,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.4,23988.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:54:43,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,95.8,23986.95,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:54:54,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,96.4,23989.0,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:05,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,97.4,23988.3,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:15,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,94.15,23986.4,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:26,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.65,23985.15,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:37,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.5,23982.45,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:48,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.75,23983.3,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:55:59,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,91.75,23981.25,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:56:10,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,91.7,23982.6,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:56:21,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.3,23983.35,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:56:31,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.25,23983.4,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:56:42,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.45,23983.7,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:56:53,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,93.25,23984.3,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:57:04,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.15,23983.35,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:57:15,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.15,23980.85,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
2026-05-25T10:57:26,LTP,OK20260525104557,HALF,CE,NIFTY26MAY2624000CE,72179,98.05,92.35,23979.85,520,88.245,112.7575,98.05,132729.9232556665,1701.5687511320045
