date,time,exit_time,mode,trade_id,type,signal,symbol,entry,exit,qty,gross_pnl,charges,net_pnl,pnl,buy_charges,sell_charges,buy_turnover,sell_turnover,brokerage,stt,transaction,gst,stamp,sebi,reason
2026-06-01,11:35:06,11:38:11,PAPER,OK20260601113506,FULL,PE,NIFTY02JUN2623500PE,67.85,61.7435,910,-5556.914999999997,182.90020203694496,-5739.8152020369425,-5739.8152020369425,51.40414768949999,131.49605434744498,61743.49999999999,56186.585,40.0,84.2798775,41.888766192,14.76120532986,1.8523049999999999,0.11793008499999999,SL HIT
2026-06-01,11:57:50,12:00:23,PAPER,OK20260601115750,FULL,PE,NIFTY02JUN2623500PE,72.7,87.107,845,12173.914999999997,216.20937850205502,11957.705621497942,11957.705621497942,51.263648785499996,164.945729716555,61431.5,73605.415,40.0,110.40812249999999,47.965112208,15.85802684214,1.842945,0.13503691499999998,SL HIT
2026-06-01,12:00:48,12:06:42,PAPER,OK20260601120048,FULL,PE,NIFTY02JUN2623450PE,72.15,65.65650000000001,910,-5909.084999999997,191.50021484105503,-6100.585214841052,-6100.585214841052,53.166238110500004,138.333976730555,65656.5,59747.41500000001,40.0,89.62112250000001,44.54347060800001,15.240397414140002,1.969695,0.125403915,SL HIT
2026-06-01,14:07:49,14:32:41,PAPER,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,68.7,83.9,845,12844.000000000002,209.48341119900002,12634.516588801001,12634.516588801001,49.7415773255,159.7418338735,58051.5,70895.5,40.0,106.34325,45.801974400000006,15.467565852,1.7415450000000001,0.128947,DAILY PROFIT FLOOR
2026-06-01,14:51:51,14:53:27,PAPER,OK20260601145151,FULL,PE,NIFTY02JUN2623350PE,58.85,63.75,1170,5732.999999999998,221.43799611400004,5511.562003885998,5511.562003885998,54.6063518765,166.83164423750003,68854.5,74587.5,40.0,111.88125000000001,50.950598400000004,16.396927272,2.065635,0.14344200000000001,DAILY PROFIT FLOOR
2026-06-01,14:57:47,14:58:53,PAPER,OK20260601145747,FULL,PE,NIFTY02JUN2623350PE,60.15,63.25,1235,3828.500000000002,230.65507298300003,3597.8449270170017,3597.8449270170017,57.05191092425001,173.60316205875,74285.25,78113.75,40.0,117.170625,54.1321248,16.971214284,2.2285575,0.152399,DAILY PROFIT FLOOR
