timestamp,event,trade_id,mode,trade_type,signal,symbol,entry,exit,ltp,qty,pnl,gross_pnl,charges,buy_charges,sell_charges,buy_turnover,sell_turnover,net_pnl,reason,capital,daily_pnl,live_order_id,live_exit_order_id
2026-05-29T09:56:54,ENTRY,OK20260529095654,PAPER,FULL,PE,NIFTY02JUN2623850PE,101.75,,101.75,585,,,50.40455652875,50.40455652875,,59523.75,,,PAPER ENTRY,94621.35612591375,0.0,,
2026-05-29T10:00:01,EXIT,OK20260529095654,PAPER,FULL,PE,NIFTY02JUN2623850PE,101.75,91.3,91.3,585,-6289.819647657252,-6113.250000000002,176.56964765725002,50.40455652875,126.16509112850001,59523.75,53410.5,-6289.819647657252,EARLY EXIT: premium failed 10.3% after 187s,88331.5364782565,-6289.819647657252,,
2026-05-29T10:51:20,ENTRY,OK20260529105120,PAPER,FULL,PE,NIFTY02JUN2623850PE,92.1,,92.1,650,,,50.558227205,50.558227205,,59864.99999999999,,,PAPER ENTRY,88331.5364782565,-6289.819647657252,,
2026-05-29T10:54:25,EXIT,OK20260529105120,PAPER,FULL,PE,NIFTY02JUN2623850PE,92.1,94.0,94.0,650,1043.5104040950037,1235.0000000000036,191.48959590500004,50.558227205,140.93136870000004,59864.99999999999,61100.0,1043.5104040950037,SL HIT,89375.04688235151,-5246.309243562248,,
2026-05-29T11:28:22,ENTRY,OK20260529112822,PAPER,FULL,PE,NIFTY02JUN2623850PE,86.8,,86.8,715,,,51.547573654,51.547573654,,62062.0,,,PAPER ENTRY,89375.04688235151,-5246.309243562248,,
2026-05-29T11:39:14,EXIT,OK20260529112822,PAPER,FULL,PE,NIFTY02JUN2623850PE,86.8,88.8,88.8,715,1232.927659382,1430.0,197.072340618,51.547573654,145.524766964,62062.0,63492.0,1232.927659382,SL HIT,90607.9745417335,-4013.3815841802484,,
2026-05-29T14:56:58,ENTRY,OK20260529145658,PAPER,FULL,PE,NIFTY02JUN2623750PE,112.5,,112.5,520,,,49.94354450000001,49.94354450000001,,58500.0,,,PAPER ENTRY,90607.9745417335,-4013.3815841802484,,
2026-05-29T14:59:22,EXIT,OK20260529145658,PAPER,FULL,PE,NIFTY02JUN2623750PE,112.5,118.50003645631924,117.1,520,2928.145442842004,3120.0189572860027,191.8735144439986,49.94354450000001,141.9299699439986,58500.0,61620.018957286,2928.145442842004,SL HIT,93536.11998457552,-1085.2361413382446,,
