date,time,exit_time,mode,trade_id,type,signal,symbol,entry,exit,qty,gross_pnl,charges,net_pnl,pnl,buy_charges,sell_charges,buy_turnover,sell_turnover,brokerage,stt,transaction,gst,stamp,sebi,reason
2026-05-29,09:56:54,10:00:01,PAPER,OK20260529095654,FULL,PE,NIFTY02JUN2623850PE,101.75,91.3,585,-6113.250000000002,176.56964765725002,-6289.819647657252,-6289.819647657252,50.40455652875,126.16509112850001,59523.75,53410.5,40.0,80.11575,40.114245600000004,14.440892373,1.7857125,0.11293425,EARLY EXIT: premium failed 10.3% after 187s
2026-05-29,10:51:20,10:54:25,PAPER,OK20260529105120,FULL,PE,NIFTY02JUN2623850PE,92.1,94.0,650,1235.0000000000036,191.48959590500004,1043.5104040950037,1043.5104040950037,50.558227205,140.93136870000004,59864.99999999999,61100.0,40.0,91.65,42.966768,14.955791940000001,1.79595,0.12096499999999999,SL HIT
2026-05-29,11:28:22,11:39:14,PAPER,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,86.8,88.8,715,1430.0,197.072340618,1232.927659382,1232.927659382,51.547573654,145.524766964,62062.0,63492.0,40.0,95.238,44.596780800000005,15.250020264,1.86186,0.125554,SL HIT
2026-05-29,14:56:58,14:59:22,PAPER,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,112.5,118.50003645631924,520,3120.0189572860027,191.8735144439986,2928.145442842004,2928.145442842004,49.94354450000001,141.9299699439986,58500.0,61620.018957286,40.0,92.430028435929,42.66663073362799,14.90161513546535,1.7550000000000001,0.120120018957286,SL HIT
