timestamp,event,trade_id,mode,trade_type,signal,symbol,entry,exit,ltp,qty,pnl,gross_pnl,charges,buy_charges,sell_charges,buy_turnover,sell_turnover,net_pnl,reason,capital,daily_pnl
2026-05-21T10:07:08,ENTRY,OK20260521100708,PAPER,HALF,PE,NIFTY26MAY2623750PE,173.75,,173.75,455,,,59.200373331250006,59.200373331250006,,79056.25,,,PAPER ENTRY,121771.21106061099,0.0
2026-05-21T10:28:31,EXIT,OK20260521100708,PAPER,HALF,PE,NIFTY26MAY2623750PE,173.75,159.6,159.6,455,-6660.499953237253,-6438.250000000003,222.24995323725,59.200373331250006,163.049579906,79056.25,72618.0,-6660.499953237253,EARLY EXIT: premium failed 8.1% after 1282s,115110.71110737373,-6660.499953237253
2026-05-21T10:35:03,ENTRY,OK20260521103503,PAPER,HALF,PE,NIFTY26MAY2623750PE,176.25,,176.25,455,,,59.71260891875,59.71260891875,,80193.75,,,PAPER ENTRY,115110.71110737373,-6660.499953237253
2026-05-21T10:41:22,EXIT,OK20260521103503,PAPER,HALF,PE,NIFTY26MAY2623750PE,176.25,183.75,183.75,455,3168.6368879,3412.5,243.8631121,59.71260891875,184.15050318125,80193.75,83606.25,3168.6368879,SL HIT,118279.34799527374,-3491.863065337253
2026-05-21T10:54:06,ENTRY,OK20260521105406,PAPER,HALF,PE,NIFTY26MAY2623700PE,164.1,,164.1,455,,,57.22314396350001,57.22314396350001,,74665.5,,,PAPER ENTRY,118279.34799527374,-3491.863065337253
2026-05-21T10:56:37,EXIT,OK20260521105406,PAPER,HALF,PE,NIFTY26MAY2623700PE,164.1,170.0,170.0,455,2455.140336086503,2684.5000000000027,229.35966391350001,57.22314396350001,172.13651995,74665.5,77350.0,2455.140336086503,SL HIT,120734.48833136025,-1036.72272925075
2026-05-21T12:17:12,ENTRY,OK20260521121712,PAPER,HALF,PE,NIFTY26MAY2623700PE,174.9,,174.9,455,,,59.43600170150001,59.43600170150001,,79579.5,,,PAPER ENTRY,120734.48833136025,-1036.72272925075
2026-05-21T12:19:45,EXIT,OK20260521121712,PAPER,HALF,PE,NIFTY26MAY2623700PE,174.9,183.25,183.25,455,3556.1003672347474,3799.2499999999973,243.14963276525,59.43600170150001,183.71363106375,79579.5,83378.75,3556.1003672347474,SL HIT,124290.58869859499,2519.3776379839974
