timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-21T10:15:20,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.15,23773.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:15:31,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.8,23778.8,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:15:42,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.55,23777.5,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:15:53,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.7,23777.75,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:04,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.2,23778.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:15,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,161.95,23779.9,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:26,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.45,23778.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:36,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,161.95,23781.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:47,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.1,23783.25,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:16:58,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.2,23780.25,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:17:09,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.95,23782.75,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:17:20,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.95,23783.8,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:17:31,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.1,23782.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:17:42,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.25,23778.7,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:17:53,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.3,23781.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:03,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.8,23781.5,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:14,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.0,23776.7,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:25,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.95,23777.55,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:36,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.85,23778.1,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:47,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.1,23781.55,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:18:58,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.8,23778.7,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:19:09,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.85,23777.4,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:19:20,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.75,23775.25,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:19:31,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.8,23777.75,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:19:43,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.85,23777.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:19:54,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.45,23777.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:04,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.05,23776.8,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:15,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,166.65,23774.4,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:26,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.3,23775.05,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:37,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.2,23778.6,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:47,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.75,23782.1,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:20:58,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.55,23776.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:21:09,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.8,23776.15,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:21:20,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.95,23777.75,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:21:30,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.3,23782.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:21:41,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,166.3,23779.55,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:21:52,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.85,23773.7,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:03,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.1,23773.35,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:13,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.85,23770.5,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:24,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.4,23767.25,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:35,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,165.3,23774.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:46,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.65,23776.9,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:22:57,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.15,23777.6,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:23:08,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,160.1,23780.55,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:23:18,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,161.1,23780.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:23:30,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.6,23774.6,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:23:40,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.8,23774.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:23:51,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.35,23777.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:02,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,164.7,23779.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:12,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.1,23771.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:23,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.6,23769.35,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:34,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.85,23771.25,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:45,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.45,23773.05,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:24:55,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.65,23771.35,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:25:06,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.9,23769.95,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:25:17,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,171.9,23767.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:25:27,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,170.2,23771.0,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:25:39,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.7,23772.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:25:49,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.95,23767.7,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:01,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.6,23769.5,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:12,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,170.6,23771.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:22,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.2,23772.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:33,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.1,23773.05,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:44,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,168.4,23771.3,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:26:54,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.1,23772.2,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:05,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,169.35,23771.95,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:15,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,170.5,23768.45,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:26,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,170.1,23768.85,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:37,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,167.8,23772.75,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:48,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.5,23775.65,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:27:59,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,162.75,23775.8,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:28:10,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,163.15,23776.05,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:28:20,LTP,OK20260521100708,HALF,PE,NIFTY26MAY2623750PE,72170,173.75,160.5,23778.05,455,152.9,215.45,173.75,121771.21106061099,0.0
2026-05-21T10:35:14,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,174.2,23763.85,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:35:25,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,175.0,23761.45,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:35:36,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,175.0,23762.2,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:35:49,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,173.55,23764.65,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:35:59,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,176.1,23761.4,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:36:10,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,173.9,23762.2,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:36:21,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,172.9,23764.35,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:36:31,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,173.05,23765.75,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:36:42,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,172.15,23766.1,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:36:53,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,175.75,23764.1,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:37:04,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,174.4,23759.5,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:37:14,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,173.55,23762.0,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:37:25,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,175.85,23759.45,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:37:45,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,178.7,23756.85,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:37:56,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,180.1,23749.15,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:38:07,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,182.75,23747.0,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:38:17,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,186.05,23744.0,455,155.1,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:38:28,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,186.6,23741.15,455,185.60287961283626,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:38:39,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,187.95,23740.45,455,185.60393578718626,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:38:49,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,191.45,23736.65,455,185.60652821513625,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:00,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,194.5,23729.55,455,185.61324932463626,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:13,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,192.5,23733.15,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:24,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,189.05,23736.45,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:35,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,189.4,23737.25,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:45,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,191.55,23735.9,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:39:56,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,190.8,23737.05,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:40:07,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,190.9,23737.1,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:40:18,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,191.1,23737.75,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:40:29,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,191.15,23737.85,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:40:40,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,192.95,23735.3,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:40:50,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,187.7,23737.2,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:41:01,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,185.8,23739.05,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:41:12,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,185.65,23740.85,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:41:22,LTP,OK20260521103503,HALF,PE,NIFTY26MAY2623750PE,72170,176.25,183.75,23742.65,455,185.61910629148628,218.55,176.25,115110.71110737373,-6660.499953237253
2026-05-21T10:54:17,LTP,OK20260521105406,HALF,PE,NIFTY26MAY2623700PE,72168,164.1,162.75,23738.9,455,144.408,203.48399999999998,164.1,118279.34799527374,-3491.863065337253
2026-05-21T10:54:27,LTP,OK20260521105406,HALF,PE,NIFTY26MAY2623700PE,72168,164.1,161.9,23738.55,455,144.408,203.48399999999998,164.1,118279.34799527374,-3491.863065337253
