timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-22T09:57:41,LTP,OK20260522095338,HALF,CE,NIFTY26MAY2623800CE,72171,143.0,149.3,23780.75,520,125.84,177.32,143.0,124290.58869859499,0.0
2026-05-22T09:57:52,LTP,OK20260522095338,HALF,CE,NIFTY26MAY2623800CE,72171,143.0,151.2,23786.4,520,125.84,177.32,143.0,124290.58869859499,0.0
2026-05-22T09:58:03,LTP,OK20260522095338,HALF,CE,NIFTY26MAY2623800CE,72171,143.0,152.7,23785.85,520,150.59551649216922,177.32,143.0,124290.58869859499,0.0
2026-05-22T09:58:13,LTP,OK20260522095338,HALF,CE,NIFTY26MAY2623800CE,72171,143.0,149.45,23784.95,520,150.59839696766923,177.32,143.0,124290.58869859499,0.0
2026-05-22T11:29:10,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,137.7,23763.75,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:29:21,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,138.7,23763.3,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:29:33,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,139.3,23762.0,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:29:44,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,141.25,23760.7,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:29:55,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,142.15,23758.0,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:30:06,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,141.55,23757.15,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:30:17,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,142.6,23757.0,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:30:28,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,142.0,23757.8,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:30:41,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,146.25,23752.9,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:30:52,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,145.9,23752.05,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:31:03,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,145.85,23752.6,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:31:14,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,147.05,23750.05,585,122.276,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T11:31:24,LTP,OK20260522112859,HALF,PE,NIFTY26MAY2623750PE,72170,138.95,145.55,23750.75,585,146.32313792268374,172.29799999999997,138.95,127414.66761113699,3124.078912541994
2026-05-22T12:31:26,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,139.3,23767.55,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:31:39,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.45,23767.35,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:31:50,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.4,23765.1,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:01,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,139.6,23765.05,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:12,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,144.0,23760.9,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:23,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,143.0,23760.3,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:35,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,142.1,23761.25,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:46,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,142.0,23760.95,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:32:57,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,141.35,23762.35,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:33:08,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.05,23767.75,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:33:20,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,137.65,23767.9,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:33:34,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.7,23768.9,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:34:07,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,139.6,23768.25,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:34:19,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,137.75,23769.0,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:34:30,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,136.75,23770.2,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:34:42,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.4,23769.9,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:34:54,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,133.9,23773.75,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:35:07,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,134.9,23775.3,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:35:18,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,135.15,23775.25,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:35:30,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,135.15,23774.85,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:35:41,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,135.05,23775.2,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:35:54,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.6,23774.2,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:36:06,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.35,23770.9,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:36:18,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,137.35,23771.0,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:36:30,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,135.75,23772.6,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:36:42,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,133.2,23775.45,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:36:53,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,134.65,23776.6,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:37:06,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,134.4,23776.6,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:37:17,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,138.55,23772.0,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:37:39,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,137.75,23770.5,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:37:54,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,137.65,23771.35,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
2026-05-22T12:38:05,LTP,OK20260522123115,HALF,PE,NIFTY26MAY2623750PE,72170,139.3,134.1,23774.65,585,122.58400000000002,172.732,139.3,131028.35450453451,6737.765805939507
