timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-29T11:29:05,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,86.1,23895.75,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:29:16,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,86.9,23895.5,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:29:26,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.35,23893.35,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:29:37,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,86.75,23891.8,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:29:48,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.9,23891.75,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:29:59,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.4,23889.5,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:30:10,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.95,23890.45,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:30:20,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.65,23890.75,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:30:31,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.3,23892.55,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:30:42,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.7,23890.55,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:30:53,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.3,23890.75,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:04,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,89.6,23889.45,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:15,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,89.45,23888.45,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:26,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.8,23890.5,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:37,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.65,23890.9,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:47,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,87.6,23889.1,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:31:58,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.7,23889.05,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:32:09,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.35,23890.6,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:32:20,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.95,23890.7,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:32:31,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,89.0,23890.3,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:32:42,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,90.2,23887.5,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:32:52,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,90.3,23887.15,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:05,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,91.6,23888.35,715,78.988,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:16,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.75,23887.3,715,91.42100253881398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:26,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.1,23887.35,715,91.42513122036398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:37,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,94.65,23884.95,715,91.42513122036398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:48,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.8,23883.55,715,91.42685950566398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:33:59,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.05,23881.8,715,91.42906787021398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:34:10,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,96.1,23878.3,715,91.42906787021398,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:34:21,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.85,23877.65,715,91.42964396531399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:34:32,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.2,23877.9,715,91.42964396531399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:34:42,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.5,23878.0,715,91.42964396531399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:34:54,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,96.15,23877.7,715,91.42964396531399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:35:06,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,97.55,23876.5,715,91.42973998116399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:35:17,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,97.7,23875.65,715,91.43242842496399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:35:29,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,96.4,23877.6,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:35:41,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,95.1,23878.35,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:35:53,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.55,23880.75,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:36:06,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.85,23884.1,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:36:19,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.65,23885.2,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:36:31,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.6,23885.45,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:36:43,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.05,23886.55,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:36:55,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,91.85,23887.7,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:37:08,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,92.8,23887.25,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:37:21,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,96.8,23884.55,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:37:34,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,94.45,23884.0,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:37:45,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.3,23885.9,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:37:58,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.0,23886.15,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:38:09,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.8,23887.35,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:38:20,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,97.1,23884.0,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:38:31,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,96.7,23883.75,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:38:41,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,94.9,23885.1,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:38:52,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,93.0,23886.25,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:39:03,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,92.65,23885.95,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T11:39:14,LTP,OK20260529112822,FULL,PE,NIFTY02JUN2623850PE,57045,86.8,88.8,23891.05,715,91.43271647251399,98.518,86.8,89375.04688235151,-5246.309243562248
2026-05-29T14:57:09,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,111.6,23770.15,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:57:20,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,110.15,23773.75,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:57:31,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,110.4,23774.15,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:57:43,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,111.9,23773.75,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:57:54,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,109.3,23776.65,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:05,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,111.0,23775.1,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:16,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,106.3,23781.85,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:26,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,105.95,23783.9,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:38,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,106.2,23782.6,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:49,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,107.95,23777.4,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:58:59,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,109.75,23775.9,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:59:10,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,121.65,23757.5,520,102.375,127.6875,112.5,90607.9745417335,-4013.3815841802484
2026-05-29T14:59:21,LTP,OK20260529145658,FULL,PE,NIFTY02JUN2623750PE,57041,112.5,117.1,23762.25,520,118.50003645631924,127.6875,121.65,90607.9745417335,-4013.3815841802484
