date,time,exit_time,mode,trade_id,type,signal,symbol,entry,exit,qty,gross_pnl,charges,net_pnl,pnl,buy_charges,sell_charges,buy_turnover,sell_turnover,brokerage,stt,transaction,gst,stamp,sebi,reason
2026-06-05,13:24:16,13:25:58,PAPER,OK20260605132416,FULL,PE,NIFTY09JUN2623300PE,117.75,119.95161510625384,65,143.10498190649957,65.61904690703973,77.48593499945984,77.48593499945984,27.04661373875,38.572433168289734,7653.75,7796.854981906499,40.0,11.695282472859748,5.488054889573188,8.190630989019915,0.2296125,0.015450604981906499,SL HIT
2026-06-05,14:18:23,14:24:25,PAPER,OK20260605141823,FULL,PE,NIFTY09JUN2623300PE,129.65,117.98150000000001,65,-758.4524999999996,65.7214561470575,-824.1739561470572,-824.1739561470572,27.39493393825,38.3265222088075,8427.25,7668.797500000001,40.0,11.50319625,5.717316072000001,8.23201418151,0.25281750000000003,0.0160960475,SL HIT
