timestamp,event,trade_id,mode,trade_type,signal,symbol,entry,exit,ltp,qty,pnl,gross_pnl,charges,buy_charges,sell_charges,buy_turnover,sell_turnover,net_pnl,reason,capital,daily_pnl,live_order_id,live_exit_order_id
2026-06-05T13:24:16,ENTRY,OK20260605132416,PAPER,FULL,PE,NIFTY09JUN2623300PE,117.75,,117.75,65,,,27.04661373875,27.04661373875,,7653.75,,,PAPER ENTRY,15000.0,0.0,,
2026-06-05T13:25:58,EXIT,OK20260605132416,PAPER,FULL,PE,NIFTY09JUN2623300PE,117.75,119.95161510625384,119.05,65,77.48593499945984,143.10498190649957,65.61904690703973,27.04661373875,38.572433168289734,7653.75,7796.854981906499,77.48593499945984,SL HIT,15077.48593499946,77.48593499945984,,
2026-06-05T14:18:23,ENTRY,OK20260605141823,PAPER,FULL,PE,NIFTY09JUN2623300PE,129.65,,129.65,65,,,27.39493393825,27.39493393825,,8427.25,,,PAPER ENTRY,15077.48593499946,77.48593499945984,,
2026-06-05T14:24:25,EXIT,OK20260605141823,PAPER,FULL,PE,NIFTY09JUN2623300PE,129.65,117.98150000000001,117.75,65,-824.1739561470572,-758.4524999999996,65.7214561470575,27.39493393825,38.3265222088075,8427.25,7668.797500000001,-824.1739561470572,SL HIT,14253.311978852404,-746.6880211475974,,
