timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-06-01T14:11:18,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,67.5,23428.75,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:11:29,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,67.3,23429.7,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:11:40,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,66.8,23429.4,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:11:51,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,66.15,23431.3,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:02,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,67.35,23430.65,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:13,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,66.3,23433.6,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:24,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,65.85,23433.2,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:34,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,66.7,23430.5,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:45,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,66.9,23429.45,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:12:56,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,68.65,23428.25,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:13:07,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,69.4,23427.65,845,62.517,77.9745,69.05,93653.42518919545,117.30520461994729
2026-06-01T14:13:18,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,69.05,23424.95,845,62.517,77.9745,69.4,93653.42518919545,117.30520461994729
2026-06-01T14:13:29,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,69.2,23426.4,845,62.517,77.9745,69.4,93653.42518919545,117.30520461994729
2026-06-01T14:13:40,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,70.2,23423.95,845,62.517,77.9745,69.4,93653.42518919545,117.30520461994729
2026-06-01T14:13:51,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,69.1,23424.7,845,62.517,77.9745,70.2,93653.42518919545,117.30520461994729
2026-06-01T14:14:02,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.5,23421.9,845,62.517,77.9745,70.2,93653.42518919545,117.30520461994729
2026-06-01T14:14:13,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.25,23416.45,845,69.61493806556568,77.9745,73.5,93653.42518919545,117.30520461994729
2026-06-01T14:14:24,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,74.65,23414.25,845,69.61493806556568,77.9745,73.5,93653.42518919545,117.30520461994729
2026-06-01T14:14:35,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.45,23414.1,845,69.61714643011568,77.9745,74.65,93653.42518919545,117.30520461994729
2026-06-01T14:14:46,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.45,23416.4,845,69.61868268371568,77.9745,75.45,93653.42518919545,117.30520461994729
2026-06-01T14:14:57,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.8,23416.7,845,69.61868268371568,77.9745,75.45,93653.42518919545,117.30520461994729
2026-06-01T14:15:08,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.0,23418.75,845,69.61868268371568,77.9745,75.45,93653.42518919545,117.30520461994729
2026-06-01T14:15:19,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,74.3,23419.45,845,69.61868268371568,77.9745,75.45,93653.42518919545,117.30520461994729
2026-06-01T14:15:30,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,76.8,23415.7,845,69.61868268371568,77.9745,75.45,93653.42518919545,117.30520461994729
2026-06-01T14:15:40,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.5,23413.5,845,69.62127511166568,77.9745,76.8,93653.42518919545,117.30520461994729
2026-06-01T14:15:52,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.65,23413.15,845,69.62261933356568,77.9745,77.5,93653.42518919545,117.30520461994729
2026-06-01T14:16:03,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.65,23411.55,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:16:13,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.2,23410.9,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:16:24,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.2,23411.05,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:16:36,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.3,23410.9,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:16:47,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,76.55,23412.55,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:16:58,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.3,23410.85,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:17:08,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.45,23411.85,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:17:19,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.75,23412.05,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:17:30,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,76.05,23410.2,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:17:41,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,76.95,23409.85,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:17:52,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.6,23407.65,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:18:03,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,78.65,23404.65,845,69.62290738111568,77.9745,77.65,93653.42518919545,117.30520461994729
2026-06-01T14:18:14,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,78.9,23402.35,845,69.62482769811568,192.35999999999999,78.65,93653.42518919545,117.30520461994729
2026-06-01T14:18:25,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,78.0,23402.2,845,69.62530777736568,192.35999999999999,78.9,93653.42518919545,117.30520461994729
2026-06-01T14:18:40,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,78.95,23404.25,845,69.62530777736568,192.35999999999999,78.9,93653.42518919545,117.30520461994729
2026-06-01T14:18:51,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,77.75,23404.65,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:01,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.1,23405.5,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:12,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,71.2,23415.65,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:23,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,70.7,23419.35,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:34,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,70.35,23422.7,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:45,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,70.75,23422.75,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:19:56,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,69.75,23425.45,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:20:07,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,72.75,23417.1,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:20:18,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.25,23416.15,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:20:29,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.9,23412.55,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:20:39,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,76.0,23409.5,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:20:50,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.8,23410.85,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:01,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,74.95,23411.15,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:12,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,74.75,23410.3,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:23,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.65,23407.1,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:34,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,75.5,23408.35,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:45,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,74.9,23408.35,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:21:56,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,73.8,23409.8,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:22:06,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,71.7,23412.95,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:22:17,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,72.2,23415.75,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
2026-06-01T14:22:28,LTP,OK20260601140749,FULL,PE,NIFTY02JUN2623400PE,57027,68.7,71.65,23417.75,845,69.62540379321568,192.35999999999999,78.95,93653.42518919545,117.30520461994729
