timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-27T10:26:25,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.05,23960.9,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:26:36,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.3,23962.6,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:26:47,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,178.0,23962.85,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:26:58,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,178.4,23962.3,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:27:08,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.65,23961.35,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:27:19,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.3,23962.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:27:30,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.75,23962.4,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:27:41,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.2,23964.95,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:27:52,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.5,23963.75,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:03,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.95,23964.65,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:13,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.75,23963.95,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:24,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.1,23964.05,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:35,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.8,23965.15,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:46,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.75,23969.5,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:28:57,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.0,23968.55,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:29:08,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.6,23970.25,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:29:19,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.2,23968.15,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:29:30,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.7,23967.05,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:29:40,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,178.95,23965.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:29:51,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.75,23964.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:02,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.8,23963.3,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:13,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,178.75,23960.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:23,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,178.65,23962.5,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:34,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.2,23963.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:45,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.75,23961.2,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:30:56,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.3,23959.25,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:31:07,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.15,23954.65,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:31:18,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.0,23956.95,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:31:28,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.7,23956.35,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:31:39,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.8,23955.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:31:50,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.75,23951.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:01,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.15,23949.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:12,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.4,23951.25,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:23,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.8,23954.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:33,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.45,23953.55,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:44,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.9,23956.55,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:32:57,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.45,23956.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:33:07,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.4,23956.5,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:33:18,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.9,23956.75,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:33:29,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.7,23956.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:33:40,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.6,23956.85,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:33:51,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.55,23957.35,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:01,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.5,23956.15,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:12,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.65,23954.85,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:23,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.65,23957.75,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:34,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.35,23957.35,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:45,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.55,23961.4,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:34:55,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.15,23959.85,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:35:07,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.25,23962.3,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:35:20,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.5,23965.55,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:35:33,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.85,23960.15,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:35:45,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.15,23957.1,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:35:58,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.45,23957.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:36:10,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,173.75,23953.7,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:36:21,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.4,23956.55,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:36:34,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,174.9,23957.75,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:36:46,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,175.8,23958.3,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:36:59,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,176.3,23957.5,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:37:10,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.85,23963.65,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:37:21,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,177.85,23960.5,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:37:32,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,179.85,23963.9,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:37:43,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,180.9,23967.05,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:37:54,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.6,23967.95,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:38:05,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,183.0,23968.8,390,157.56650000000002,196.52525,173.15,104799.46559306726,0.0
2026-05-27T10:38:15,LTP,OK20260527101652,FULL,CE,NIFTY02JUN2623950CE,57048,173.15,181.3,23969.75,390,182.35791604057565,196.52525,173.15,104799.46559306726,0.0
2026-05-27T11:09:33,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.9,23962.5,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:09:44,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.2,23964.8,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:09:55,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.7,23965.15,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:10:05,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.9,23967.35,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:10:16,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,154.0,23967.3,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:10:27,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.15,23967.05,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:10:38,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.05,23965.65,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:10:49,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,153.25,23965.45,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:00,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,151.55,23965.2,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:11,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,151.55,23964.2,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:21,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.25,23959.4,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:32,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.6,23958.5,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:43,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,148.5,23956.5,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:11:54,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.0,23957.2,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:05,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.3,23955.05,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:15,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.6,23957.3,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:26,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.65,23956.95,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:37,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.45,23959.5,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:48,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,150.3,23962.5,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:12:59,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.05,23961.6,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:13:10,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.55,23960.95,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:13:21,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.3,23961.45,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:13:32,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,149.8,23961.4,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:13:43,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,151.0,23961.75,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:13:53,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,151.45,23963.4,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:14:05,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,152.7,23964.0,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:14:16,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,154.0,23966.05,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:14:26,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,152.5,23964.95,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
2026-05-27T11:14:37,LTP,OK20260527110922,FULL,CE,NIFTY02JUN2624000CE,57050,151.8,152.7,23966.4,455,136.62,174.57000000000002,151.8,107764.57650741376,2965.1109143465023
