date,time,exit_time,mode,trade_id,type,signal,symbol,entry,exit,qty,gross_pnl,charges,net_pnl,pnl,buy_charges,sell_charges,buy_turnover,sell_turnover,brokerage,stt,transaction,gst,stamp,sebi,reason
2026-05-15,09:39:19,10:00:43,PAPER,OK20260515093919,HALF,CE,NIFTY19MAY2623800CE,159.05,174.2,260,3938.999999999994,152.79695646500002,3786.203043534994,3786.203043534994,42.221958901,110.57499756400001,41353.0,45292.0,40.0,67.938,30.776304000000003,12.755330820000001,1.24059,0.086645,SL HIT
2026-05-15,10:43:23,10:46:15,PAPER,OK20260515104323,FULL,CE,NIFTY19MAY2623850CE,150.15,157.0,455,3116.7499999999973,215.14271428025,2901.6072857197473,2901.6072857197473,54.36486938525,160.777844895,68318.25,71435.0,40.0,107.1525,49.64035440000001,16.160419377,2.0495475,0.13975325,SL HIT
2026-05-15,12:45:45,12:49:28,PAPER,OK20260515124545,HALF,CE,NIFTY19MAY2623800CE,143.4,148.5,325,1657.4999999999982,160.8663229975,1496.6336770024982,1496.6336770024982,44.587023785,116.27929921249999,46605.0,48262.5,40.0,72.39375,33.696936,13.28252463,1.39815,0.0948675,SL HIT
2026-05-15,13:38:25,13:40:49,PAPER,OK20260515133825,HALF,PE,NIFTY19MAY2623750PE,160.2,167.3,325,2307.5000000000073,175.05819068750003,2132.4418093125073,2132.4418093125073,47.045754605,128.01243608250002,52064.99999999999,54372.50000000001,40.0,81.55875000000002,37.8066,14.02434675,1.5619499999999997,0.10643749999999999,SL HIT
