timestamp,event,trade_id,mode,trade_type,signal,symbol,entry,exit,ltp,qty,pnl,gross_pnl,charges,buy_charges,sell_charges,buy_turnover,sell_turnover,net_pnl,reason,capital,daily_pnl
2026-05-15T09:39:19,ENTRY,OK20260515093919,PAPER,HALF,CE,NIFTY19MAY2623800CE,159.05,,159.05,260,,,42.221958901,42.221958901,,41353.0,,,PAPER ENTRY,100000.0,0.0
2026-05-15T10:00:43,EXIT,OK20260515093919,PAPER,HALF,CE,NIFTY19MAY2623800CE,159.05,174.2,174.2,260,3786.203043534994,3938.999999999994,152.79695646500002,42.221958901,110.57499756400001,41353.0,45292.0,3786.203043534994,SL HIT,103786.20304353499,3786.203043534994
2026-05-15T10:43:23,ENTRY,OK20260515104323,PAPER,FULL,CE,NIFTY19MAY2623850CE,150.15,,150.15,455,,,54.36486938525,54.36486938525,,68318.25,,,PAPER ENTRY,103786.20304353499,3786.203043534994
2026-05-15T10:46:15,EXIT,OK20260515104323,PAPER,FULL,CE,NIFTY19MAY2623850CE,150.15,157.0,157.0,455,2901.6072857197473,3116.7499999999973,215.14271428025,54.36486938525,160.777844895,68318.25,71435.0,2901.6072857197473,SL HIT,106687.81032925473,6687.810329254741
2026-05-15T12:45:45,ENTRY,OK20260515124545,PAPER,HALF,CE,NIFTY19MAY2623800CE,143.4,,143.4,325,,,44.587023785,44.587023785,,46605.0,,,PAPER ENTRY,106687.81032925473,6687.810329254741
2026-05-15T12:49:28,EXIT,OK20260515124545,PAPER,HALF,CE,NIFTY19MAY2623800CE,143.4,148.5,148.5,325,1496.6336770024982,1657.4999999999982,160.8663229975,44.587023785,116.27929921249999,46605.0,48262.5,1496.6336770024982,SL HIT,108184.44400625722,8184.444006257239
2026-05-15T13:38:25,ENTRY,OK20260515133825,PAPER,HALF,PE,NIFTY19MAY2623750PE,160.2,,160.2,325,,,47.045754605,47.045754605,,52064.99999999999,,,PAPER ENTRY,108184.44400625722,8184.444006257239
2026-05-15T13:40:49,EXIT,OK20260515133825,PAPER,HALF,PE,NIFTY19MAY2623750PE,160.2,167.3,167.3,325,2132.4418093125073,2307.5000000000073,175.05819068750003,47.045754605,128.01243608250002,52064.99999999999,54372.50000000001,2132.4418093125073,SL HIT,110316.88581556974,10316.885815569747
